year,id,fips_number,county_name,judicial_circuit,region,community_type,percent_rural,population,admission,admission_rate
2010,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,107851,558.0,517.4
2010,23,45.0,Edgar,5,Central,Mostly Rural,51.8,1933,9.0,465.6
2010,24,47.0,Edwards,2,Southern,Completely Rural,100.0,711,9.0,1265.8
2010,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,3915,11.0,281.0
2010,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,2331,12.0,514.8
2010,27,53.0,Ford,11,Central,Mostly Urban,41.8,1575,8.0,507.9
2010,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,4210,85.0,2019.0
2010,29,57.0,Fulton,9,Central,Mostly Rural,60.0,3653,34.0,930.7
2010,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,526,2.0,380.2
2010,31,61.0,Greene,7,Central,Mostly Rural,70.8,1532,7.0,456.9
2010,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,6142,19.0,309.3
2010,33,65.0,Hamilton,2,Southern,Mostly Rural,68.1,887,1.0,112.7
2010,34,67.0,Hancock,9,Central,Mostly Rural,71.0,1953,7.0,358.4
2010,35,69.0,Hardin,2,Southern,Completely Rural,100.0,404,6.0,1485.1
2010,36,71.0,Henderson,9,Central,Mostly Rural,99.7,762,15.0,1968.5
2010,37,73.0,Henry,14,Central,Mostly Rural,50.3,5745,21.0,365.5
2010,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,3487,21.0,602.2
2010,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,4720,58.0,1228.8
2010,40,79.0,Jasper,4,Southern,Mostly Rural,69.9,1011,0.0,0.0
2010,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,3845,126.0,3277.0
2010,42,83.0,Jersey,7,Southern,Mostly Rural,60.6,2498,23.0,920.7
2010,43,85.0,Jo Daviess,15,Northern - Other,Mostly Rural,72.6,2244,2.0,89.1
2010,44,87.0,Johnson,1,Southern,Completely Rural,100.0,1188,2.0,168.4
2010,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,66555,484.0,727.2
2010,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,13096,134.0,1023.2
2010,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,15355,113.0,735.9
2010,48,95.0,Knox,9,Central,Mostly Urban,24.3,5002,152.0,3038.8
2010,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,91756,563.0,613.6
2010,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,12247,100.0,816.5
2010,51,101.0,Lawrence,2,Southern,Mostly Rural,58.0,1454,9.0,619.0
2010,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,3604,11.0,305.2
2010,53,105.0,Livingston,11,Central,Mostly Urban,40.8,4138,39.0,942.5
2010,54,107.0,Logan,11,Central,Mostly Urban,39.9,2785,93.0,3339.3
2010,55,109.0,McDonough,9,Central,Mostly Urban,29.5,2231,25.0,1120.6
2010,56,111.0,McHenry,22,Northern - Collar,Mostly Urban,9.9,40796,151.0,370.1
2010,57,113.0,McLean,11,Central,Mostly Urban,16.5,16862,189.0,1120.9
2010,58,115.0,Macon,6,Central,Mostly Urban,15.3,11441,179.0,1564.5
2010,59,117.0,Macoupin,7,Central,Mostly Rural,58.5,5002,30.0,599.8
2010,60,119.0,Madison,3,Southern,Mostly Urban,13.3,27838,356.0,1278.8
2010,61,121.0,Marion,4,Southern,Mostly Urban,45.1,4282,43.0,1004.2
2010,62,123.0,Marshall,10,Central,Completely Rural,100.0,1332,6.0,450.5
2010,63,125.0,Mason,8,Central,Mostly Rural,77.5,1554,19.0,1222.7
2010,64,127.0,Massac,1,Southern,Mostly Rural,50.5,1587,9.0,567.1
2010,65,129.0,Menard,8,Central,Mostly Rural,75.7,1469,9.0,612.7
2010,66,131.0,Mercer,14,Central,Mostly Rural,77.8,1742,11.0,631.5
2010,67,133.0,Monroe,20,Southern,Mostly Urban,41.4,3888,2.0,51.4
2010,68,135.0,Montgomery,4,Central,Mostly Urban,41.6,2967,24.0,808.9
2010,69,137.0,Morgan,7,Central,Mostly Urban,36.2,3512,14.0,398.6
2010,70,139.0,Moultrie,6,Central,Mostly Rural,69.2,1657,11.0,663.9
2010,71,141.0,Ogle,15,Northern - Other,Mostly Urban,47.1,6458,35.0,542.0
2010,72,143.0,Peoria,10,Central,Mostly Urban,14.6,19919,607.0,3047.3
2010,73,145.0,Perry,20,Southern,Mostly Urban,43.6,2111,23.0,1089.5
2010,74,147.0,Piatt,6,Central,Mostly Rural,67.7,1939,7.0,361.0
2010,75,149.0,Pike,8,Central,Mostly Rural,72.3,1686,2.0,118.6
2010,76,151.0,Pope,1,Southern,Completely Rural,100.0,397,0.0,0.0
2010,77,153.0,Pulaski,1,Southern,Completely Rural,100.0,622,0.0,0.0
2010,78,155.0,Putnam,10,Central,Completely Rural,100.0,617,4.0,648.3
2010,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,3067,6.0,195.6
2010,80,159.0,Richland,2,Southern,Mostly Urban,43.5,1581,31.0,1960.8
2010,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,14705,98.0,666.4
2010,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,31480,571.0,1813.9
2010,83,165.0,Saline,1,Southern,Mostly Urban,43.7,2662,72.0,2704.7
2010,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,21213,310.0,1461.4
2010,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,760,11.0,1447.4
2010,86,171.0,Scott,7,Central,Completely Rural,100.0,610,1.0,163.9
2010,87,173.0,Shelby,4,Central,Mostly Rural,77.7,2445,2.0,81.8
2010,88,175.0,Stark,10,Central,Completely Rural,100.0,711,1.0,140.6
2010,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,5057,34.0,672.3
2010,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,14286,109.0,763.0
2010,91,181.0,Union,1,Southern,Mostly Rural,65.9,1697,10.0,589.3
2010,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,9077,201.0,2214.4
2010,93,185.0,Wabash,2,Southern,Mostly Urban,38.9,1186,31.0,2613.8
2010,94,187.0,Warren,9,Central,Mostly Urban,45.5,1817,31.0,1706.1
2010,95,189.0,Washington,20,Southern,Mostly Rural,73.6,1505,5.0,332.2
2010,96,191.0,Wayne,2,Southern,Mostly Rural,69.9,1683,3.0,178.3
2010,97,193.0,White,2,Southern,Mostly Rural,62.0,1344,29.0,2157.7
2010,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,6493,34.0,523.6
2010,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,91865,560.0,609.6
2010,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,6464,23.0,355.8
2010,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,33701,671.0,1991.0
2010,102,203.0,Woodford,11,Central,Mostly Rural,54.9,4704,8.0,170.1
2011,1,1.0,Adams,8,Central,Mostly Urban,32.6,6856,118.0,1721.1
2011,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,735,0.0,0.0
2011,3,5.0,Bond,3,Southern,Mostly Rural,60.7,1663,11.0,661.5
2011,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,7422,53.0,714.1
2011,5,9.0,Brown,8,Central,Mostly Urban,41.1,468,3.0,641.0
2011,6,11.0,Bureau,13,Central,Mostly Rural,57.4,3745,36.0,961.3
2011,7,13.0,Calhoun,8,Southern,Completely Rural,100.0,506,0.0,0.0
2011,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,1526,5.0,327.7
2011,9,17.0,Cass,8,Central,Mostly Rural,52.1,1529,4.0,261.6
2011,10,19.0,Champaign,6,Central,Mostly Urban,12.7,17054,405.0,2374.8
2011,11,21.0,Christian,4,Central,Mostly Urban,43.5,3520,15.0,426.1
2011,12,23.0,Clark,5,Southern,Mostly Rural,59.5,1752,8.0,456.6
2011,13,25.0,Clay,4,Southern,Mostly Rural,64.7,1399,2.0,143.0
2011,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,4033,23.0,570.3
2011,15,29.0,Coles,5,Central,Mostly Urban,24.3,4419,73.0,1652.0
2011,16,31.0,Cook,co,Northern - Cook,Completely Urban,0.0,546209,4833.0,884.8
2011,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,1923,18.0,936.0
2011,18,35.0,Cumberland,5,Southern,Completely Rural,100.0,1178,3.0,254.7
2011,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,10233,62.0,605.9
2011,20,39.0,De Witt,6,Central,Mostly Urban,48.8,1757,7.0,398.4
2011,21,41.0,Douglas,6,Central,Mostly Rural,61.6,2242,3.0,133.8
2011,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,107142,615.0,574.0
2011,23,45.0,Edgar,5,Central,Mostly Rural,51.8,1898,16.0,843.0
2011,24,47.0,Edwards,2,Southern,Completely Rural,100.0,704,4.0,568.2
2011,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,3807,17.0,446.5
2011,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,2309,12.0,519.7
2011,27,53.0,Ford,11,Central,Mostly Urban,41.8,1545,11.0,712.0
2011,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,4213,57.0,1353.0
2011,29,57.0,Fulton,9,Central,Mostly Rural,60.0,3636,50.0,1375.1
2011,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,500,0.0,0.0
2011,31,61.0,Greene,7,Central,Mostly Rural,70.8,1485,3.0,202.0
2011,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,6092,21.0,344.7
2011,33,65.0,Hamilton,2,Southern,Mostly Rural,68.1,868,8.0,921.7
2011,34,67.0,Hancock,9,Central,Mostly Rural,71.0,1927,9.0,467.0
2011,35,69.0,Hardin,2,Southern,Completely Rural,100.0,399,0.0,0.0
2011,36,71.0,Henderson,9,Central,Mostly Rural,99.7,753,11.0,1460.8
2011,37,73.0,Henry,14,Central,Mostly Rural,50.3,5663,14.0,247.2
2011,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,3415,12.0,351.4
2011,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,4706,38.0,807.5
2011,40,79.0,Jasper,4,Southern,Mostly Rural,69.9,1010,1.0,99.0
2011,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,3806,106.0,2785.1
2011,42,83.0,Jersey,7,Southern,Mostly Rural,60.6,2473,18.0,727.9
2011,43,85.0,Jo Daviess,15,Northern - Other,Mostly Rural,72.6,2222,2.0,90.0
2011,44,87.0,Johnson,1,Southern,Completely Rural,100.0,1154,0.0,0.0
2011,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,66977,516.0,770.4
2011,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,13042,116.0,889.4
2011,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,15712,101.0,642.8
2011,48,95.0,Knox,9,Central,Mostly Urban,24.3,5018,165.0,3288.2
2011,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,90946,535.0,588.3
2011,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,12255,152.0,1240.3
2011,51,101.0,Lawrence,2,Southern,Mostly Rural,58.0,1434,12.0,836.8
2011,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,3483,9.0,258.4
2011,53,105.0,Livingston,11,Central,Mostly Urban,40.8,4088,50.0,1223.1
2011,54,107.0,Logan,11,Central,Mostly Urban,39.9,2744,47.0,1712.8
2011,55,109.0,McDonough,9,Central,Mostly Urban,29.5,2245,16.0,712.7
2011,56,111.0,McHenry,22,Northern - Collar,Mostly Urban,9.9,40442,106.0,262.1
2011,57,113.0,McLean,11,Central,Mostly Urban,16.5,16858,156.0,925.4
2011,58,115.0,Macon,6,Central,Mostly Urban,15.3,11258,187.0,1661.0
2011,59,117.0,Macoupin,7,Central,Mostly Rural,58.5,4986,18.0,361.0
2011,60,119.0,Madison,3,Southern,Mostly Urban,13.3,27452,422.0,1537.2
2011,61,121.0,Marion,4,Southern,Mostly Urban,45.1,4134,46.0,1112.7
2011,62,123.0,Marshall,10,Central,Completely Rural,100.0,1314,15.0,1141.6
2011,63,125.0,Mason,8,Central,Mostly Rural,77.5,1546,19.0,1229.0
2011,64,127.0,Massac,1,Southern,Mostly Rural,50.5,1564,3.0,191.8
2011,65,129.0,Menard,8,Central,Mostly Rural,75.7,1442,7.0,485.4
2011,66,131.0,Mercer,14,Central,Mostly Rural,77.8,1754,3.0,171.0
2011,67,133.0,Monroe,20,Southern,Mostly Urban,41.4,3910,2.0,51.2
2011,68,135.0,Montgomery,4,Central,Mostly Urban,41.6,2897,21.0,724.9
2011,69,137.0,Morgan,7,Central,Mostly Urban,36.2,3499,10.0,285.8
2011,70,139.0,Moultrie,6,Central,Mostly Rural,69.2,1686,12.0,711.7
2011,71,141.0,Ogle,15,Northern - Other,Mostly Urban,47.1,6359,32.0,503.2
2011,72,143.0,Peoria,10,Central,Mostly Urban,14.6,19772,536.0,2710.9
2011,73,145.0,Perry,20,Southern,Mostly Urban,43.6,2109,29.0,1375.1
2011,74,147.0,Piatt,6,Central,Mostly Rural,67.7,1952,7.0,358.6
2011,75,149.0,Pike,8,Central,Mostly Rural,72.3,1695,9.0,531.0
2011,76,151.0,Pope,1,Southern,Completely Rural,100.0,380,10.0,2631.6
2011,77,153.0,Pulaski,1,Southern,Completely Rural,100.0,615,2.0,325.2
2011,78,155.0,Putnam,10,Central,Completely Rural,100.0,593,3.0,505.9
2011,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,3029,8.0,264.1
2011,80,159.0,Richland,2,Southern,Mostly Urban,43.5,1576,39.0,2474.6
2011,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,14607,115.0,787.3
2011,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,30991,436.0,1406.9
2011,83,165.0,Saline,1,Southern,Mostly Urban,43.7,2603,26.0,998.8
2011,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,21271,278.0,1306.9
2011,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,759,5.0,658.8
2011,86,171.0,Scott,7,Central,Completely Rural,100.0,599,0.0,0.0
2011,87,173.0,Shelby,4,Central,Mostly Rural,77.7,2371,4.0,168.7
2011,88,175.0,Stark,10,Central,Completely Rural,100.0,671,1.0,149.0
2011,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,4972,57.0,1146.4
2011,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,14230,78.0,548.1
2011,91,181.0,Union,1,Southern,Mostly Rural,65.9,1671,10.0,598.4
2011,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,9047,217.0,2398.6
2011,93,185.0,Wabash,2,Southern,Mostly Urban,38.9,1179,13.0,1102.6
2011,94,187.0,Warren,9,Central,Mostly Urban,45.5,1803,22.0,1220.2
2011,95,189.0,Washington,20,Southern,Mostly Rural,73.6,1448,6.0,414.4
2011,96,191.0,Wayne,2,Southern,Mostly Rural,69.9,1683,1.0,59.4
2011,97,193.0,White,2,Southern,Mostly Rural,62.0,1335,33.0,2471.9
2011,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,6385,24.0,375.9
2011,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,91786,521.0,567.6
2011,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,6441,30.0,465.8
2011,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,33163,589.0,1776.1
2011,102,203.0,Woodford,11,Central,Mostly Rural,54.9,4644,11.0,236.9
2012,1,1.0,Adams,8,Central,Mostly Urban,32.6,6835,120.0,1755.7
2012,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,717,0.0,0.0
2012,3,5.0,Bond,3,Southern,Mostly Rural,60.7,1630,6.0,368.1
2012,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,7294,42.0,575.8
2012,5,9.0,Brown,8,Central,Mostly Urban,41.1,458,2.0,436.7
2012,6,11.0,Bureau,13,Central,Mostly Rural,57.4,3660,44.0,1202.2
2012,7,13.0,Calhoun,8,Southern,Completely Rural,100.0,494,0.0,0.0
2012,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,1506,3.0,199.2
2012,9,17.0,Cass,8,Central,Mostly Rural,52.1,1503,3.0,199.6
2012,10,19.0,Champaign,6,Central,Mostly Urban,12.7,16973,414.0,2439.2
2012,11,21.0,Christian,4,Central,Mostly Urban,43.5,3468,31.0,893.9
2012,12,23.0,Clark,5,Southern,Mostly Rural,59.5,1768,9.0,509.0
2012,13,25.0,Clay,4,Southern,Mostly Rural,64.7,1401,3.0,214.1
2012,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,3940,17.0,431.5
2012,15,29.0,Coles,5,Central,Mostly Urban,24.3,4304,33.0,766.7
2012,16,31.0,Cook,co,Northern - Cook,Completely Urban,0.0,537332,4207.0,782.9
2012,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,1881,12.0,638.0
2012,18,35.0,Cumberland,5,Southern,Completely Rural,100.0,1155,3.0,259.7
2012,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,10311,52.0,504.3
2012,20,39.0,De Witt,6,Central,Mostly Urban,48.8,1732,21.0,1212.5
2012,21,41.0,Douglas,6,Central,Mostly Rural,61.6,2309,7.0,303.2
2012,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,105716,622.0,588.4
2012,23,45.0,Edgar,5,Central,Mostly Rural,51.8,1853,10.0,539.7
2012,24,47.0,Edwards,2,Southern,Completely Rural,100.0,706,4.0,566.6
2012,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,3762,28.0,744.3
2012,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,2265,8.0,353.2
2012,27,53.0,Ford,11,Central,Mostly Urban,41.8,1609,1.0,62.2
2012,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,4209,27.0,641.5
2012,29,57.0,Fulton,9,Central,Mostly Rural,60.0,3631,37.0,1019.0
2012,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,482,1.0,207.5
2012,31,61.0,Greene,7,Central,Mostly Rural,70.8,1461,2.0,136.9
2012,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,6139,13.0,211.8
2012,33,65.0,Hamilton,2,Southern,Mostly Rural,68.1,877,2.0,228.1
2012,34,67.0,Hancock,9,Central,Mostly Rural,71.0,1889,13.0,688.2
2012,35,69.0,Hardin,2,Southern,Completely Rural,100.0,402,0.0,0.0
2012,36,71.0,Henderson,9,Central,Mostly Rural,99.7,709,6.0,846.3
2012,37,73.0,Henry,14,Central,Mostly Rural,50.3,5558,11.0,197.9
2012,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,3252,26.0,799.5
2012,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,4713,32.0,679.0
2012,40,79.0,Jasper,4,Southern,Mostly Rural,69.9,1007,3.0,297.9
2012,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,3784,92.0,2431.3
2012,42,83.0,Jersey,7,Southern,Mostly Rural,60.6,2447,21.0,858.2
2012,43,85.0,Jo Daviess,15,Northern - Other,Mostly Rural,72.6,2175,3.0,137.9
2012,44,87.0,Johnson,1,Southern,Completely Rural,100.0,1144,0.0,0.0
2012,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,66960,417.0,622.8
2012,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,12873,155.0,1204.1
2012,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,15975,76.0,475.7
2012,48,95.0,Knox,9,Central,Mostly Urban,24.3,4918,149.0,3029.7
2012,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,89526,510.0,569.7
2012,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,12185,203.0,1666.0
2012,51,101.0,Lawrence,2,Southern,Mostly Rural,58.0,1444,5.0,346.3
2012,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,3424,9.0,262.9
2012,53,105.0,Livingston,11,Central,Mostly Urban,40.8,4046,62.0,1532.4
2012,54,107.0,Logan,11,Central,Mostly Urban,39.9,2664,31.0,1163.7
2012,55,109.0,McDonough,9,Central,Mostly Urban,29.5,2246,26.0,1157.6
2012,56,111.0,McHenry,22,Northern - Collar,Mostly Urban,9.9,39839,115.0,288.7
2012,57,113.0,McLean,11,Central,Mostly Urban,16.5,16867,180.0,1067.2
2012,58,115.0,Macon,6,Central,Mostly Urban,15.3,11010,138.0,1253.4
2012,59,117.0,Macoupin,7,Central,Mostly Rural,58.5,4983,32.0,642.2
2012,60,119.0,Madison,3,Southern,Mostly Urban,13.3,27034,389.0,1438.9
2012,61,121.0,Marion,4,Southern,Mostly Urban,45.1,3999,29.0,725.2
2012,62,123.0,Marshall,10,Central,Completely Rural,100.0,1244,8.0,643.1
2012,63,125.0,Mason,8,Central,Mostly Rural,77.5,1527,20.0,1309.8
2012,64,127.0,Massac,1,Southern,Mostly Rural,50.5,1530,0.0,0.0
2012,65,129.0,Menard,8,Central,Mostly Rural,75.7,1413,7.0,495.4
2012,66,131.0,Mercer,14,Central,Mostly Rural,77.8,1752,11.0,627.9
2012,67,133.0,Monroe,20,Southern,Mostly Urban,41.4,3918,4.0,102.1
2012,68,135.0,Montgomery,4,Central,Mostly Urban,41.6,2843,33.0,1160.7
2012,69,137.0,Morgan,7,Central,Mostly Urban,36.2,3453,4.0,115.8
2012,70,139.0,Moultrie,6,Central,Mostly Rural,69.2,1702,3.0,176.3
2012,71,141.0,Ogle,15,Northern - Other,Mostly Urban,47.1,6150,38.0,617.9
2012,72,143.0,Peoria,10,Central,Mostly Urban,14.6,19487,539.0,2765.9
2012,73,145.0,Perry,20,Southern,Mostly Urban,43.6,2048,35.0,1709.0
2012,74,147.0,Piatt,6,Central,Mostly Rural,67.7,1892,10.0,528.5
2012,75,149.0,Pike,8,Central,Mostly Rural,72.3,1684,5.0,296.9
2012,76,151.0,Pope,1,Southern,Completely Rural,100.0,363,0.0,0.0
2012,77,153.0,Pulaski,1,Southern,Completely Rural,100.0,603,5.0,829.2
2012,78,155.0,Putnam,10,Central,Completely Rural,100.0,585,0.0,0.0
2012,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,2952,3.0,101.6
2012,80,159.0,Richland,2,Southern,Mostly Urban,43.5,1621,23.0,1418.9
2012,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,14502,122.0,841.3
