year,id,fips_number,county_name,judicial_circuit,region,community_type,percent_rural,population,admission,admission_rate
2012,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,30188,574.0,1901.4
2012,83,165.0,Saline,1,Southern,Mostly Urban,43.7,2574,36.0,1398.6
2012,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,21119,227.0,1074.9
2012,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,737,1.0,135.7
2012,86,171.0,Scott,7,Central,Completely Rural,100.0,581,0.0,0.0
2012,87,173.0,Shelby,4,Central,Mostly Rural,77.7,2314,8.0,345.7
2012,88,175.0,Stark,10,Central,Completely Rural,100.0,658,2.0,304.0
2012,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,4836,48.0,992.6
2012,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,14279,79.0,553.3
2012,91,181.0,Union,1,Southern,Mostly Rural,65.9,1660,15.0,903.6
2012,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,8746,212.0,2424.0
2012,93,185.0,Wabash,2,Southern,Mostly Urban,38.9,1131,14.0,1237.8
2012,94,187.0,Warren,9,Central,Mostly Urban,45.5,1802,21.0,1165.4
2012,95,189.0,Washington,20,Southern,Mostly Rural,73.6,1446,6.0,414.9
2012,96,191.0,Wayne,2,Southern,Mostly Rural,69.9,1674,0.0,0.0
2012,97,193.0,White,2,Southern,Mostly Rural,62.0,1356,16.0,1179.9
2012,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,6249,41.0,656.1
2012,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,91432,552.0,603.7
2012,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,6429,21.0,326.6
2012,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,32704,520.0,1590.0
2012,102,203.0,Woodford,11,Central,Mostly Rural,54.9,4610,13.0,282.0
2013,1,1.0,Adams,8,Central,Mostly Urban,32.6,6746,116.0,1719.5
2013,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,729,0.0,0.0
2013,3,5.0,Bond,3,Southern,Mostly Rural,60.7,1599,6.0,375.2
2013,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,7201,46.0,638.8
2013,5,9.0,Brown,8,Central,Mostly Urban,41.1,470,0.0,0.0
2013,6,11.0,Bureau,13,Central,Mostly Rural,57.4,3592,24.0,668.2
2013,7,13.0,Calhoun,8,Southern,Completely Rural,100.0,499,0.0,0.0
2013,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,1466,12.0,818.6
2013,9,17.0,Cass,8,Central,Mostly Rural,52.1,1449,4.0,276.1
2013,10,19.0,Champaign,6,Central,Mostly Urban,12.7,16960,373.0,2199.3
2013,11,21.0,Christian,4,Central,Mostly Urban,43.5,3374,16.0,474.2
2013,12,23.0,Clark,5,Southern,Mostly Rural,59.5,1707,4.0,234.3
2013,13,25.0,Clay,4,Southern,Mostly Rural,64.7,1379,1.0,72.5
2013,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,3816,12.0,314.5
2013,15,29.0,Coles,5,Central,Mostly Urban,24.3,4303,49.0,1138.7
2013,16,31.0,Cook,co,Northern - Cook,Completely Urban,0.0,528675,4199.0,794.2
2013,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,1846,12.0,650.1
2013,18,35.0,Cumberland,5,Southern,Completely Rural,100.0,1163,1.0,86.0
2013,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,10286,63.0,612.5
2013,20,39.0,De Witt,6,Central,Mostly Urban,48.8,1739,9.0,517.5
2013,21,41.0,Douglas,6,Central,Mostly Rural,61.6,2348,5.0,212.9
2013,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,104681,591.0,564.6
2013,23,45.0,Edgar,5,Central,Mostly Rural,51.8,1809,10.0,552.8
2013,24,47.0,Edwards,2,Southern,Completely Rural,100.0,723,11.0,1521.4
2013,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,3692,17.0,460.5
2013,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,2241,23.0,1026.3
2013,27,53.0,Ford,11,Central,Mostly Urban,41.8,1561,1.0,64.1
2013,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,4084,50.0,1224.3
2013,29,57.0,Fulton,9,Central,Mostly Rural,60.0,3545,24.0,677.0
2013,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,494,0.0,0.0
2013,31,61.0,Greene,7,Central,Mostly Rural,70.8,1417,0.0,0.0
2013,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,6136,14.0,228.2
2013,33,65.0,Hamilton,2,Southern,Mostly Rural,68.1,872,4.0,458.7
2013,34,67.0,Hancock,9,Central,Mostly Rural,71.0,1825,17.0,931.5
2013,35,69.0,Hardin,2,Southern,Completely Rural,100.0,408,1.0,245.1
2013,36,71.0,Henderson,9,Central,Mostly Rural,99.7,668,4.0,598.8
2013,37,73.0,Henry,14,Central,Mostly Rural,50.3,5432,13.0,239.3
2013,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,3199,29.0,906.5
2013,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,4683,35.0,747.4
2013,40,79.0,Jasper,4,Southern,Mostly Rural,69.9,1009,1.0,99.1
2013,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,3720,109.0,2930.1
2013,42,83.0,Jersey,7,Southern,Mostly Rural,60.6,2406,10.0,415.6
2013,43,85.0,Jo Daviess,15,Northern - Other,Mostly Rural,72.6,2154,3.0,139.3
2013,44,87.0,Johnson,1,Southern,Completely Rural,100.0,1132,1.0,88.3
2013,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,67171,438.0,652.1
2013,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,12824,148.0,1154.1
2013,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,16043,66.0,411.4
2013,48,95.0,Knox,9,Central,Mostly Urban,24.3,4907,148.0,3016.1
2013,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,88609,460.0,519.1
2013,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,12053,176.0,1460.2
2013,51,101.0,Lawrence,2,Southern,Mostly Rural,58.0,1444,5.0,346.3
2013,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,3270,6.0,183.5
2013,53,105.0,Livingston,11,Central,Mostly Urban,40.8,3959,53.0,1338.7
2013,54,107.0,Logan,11,Central,Mostly Urban,39.9,2685,34.0,1266.3
2013,55,109.0,McDonough,9,Central,Mostly Urban,29.5,2285,19.0,831.5
2013,56,111.0,McHenry,22,Northern - Collar,Mostly Urban,9.9,39008,110.0,282.0
2013,57,113.0,McLean,11,Central,Mostly Urban,16.5,17004,145.0,852.7
2013,58,115.0,Macon,6,Central,Mostly Urban,15.3,10839,140.0,1291.6
2013,59,117.0,Macoupin,7,Central,Mostly Rural,58.5,4885,32.0,655.1
2013,60,119.0,Madison,3,Southern,Mostly Urban,13.3,26872,343.0,1276.4
2013,61,121.0,Marion,4,Southern,Mostly Urban,45.1,3906,59.0,1510.5
2013,62,123.0,Marshall,10,Central,Completely Rural,100.0,1205,4.0,332.0
2013,63,125.0,Mason,8,Central,Mostly Rural,77.5,1468,19.0,1294.3
2013,64,127.0,Massac,1,Southern,Mostly Rural,50.5,1506,3.0,199.2
2013,65,129.0,Menard,8,Central,Mostly Rural,75.7,1381,3.0,217.2
2013,66,131.0,Mercer,14,Central,Mostly Rural,77.8,1769,7.0,395.7
2013,67,133.0,Monroe,20,Southern,Mostly Urban,41.4,3902,4.0,102.5
2013,68,135.0,Montgomery,4,Central,Mostly Urban,41.6,2846,12.0,421.6
2013,69,137.0,Morgan,7,Central,Mostly Urban,36.2,3303,11.0,333.0
2013,70,139.0,Moultrie,6,Central,Mostly Rural,69.2,1716,13.0,757.6
2013,71,141.0,Ogle,15,Northern - Other,Mostly Urban,47.1,6111,31.0,507.3
2013,72,143.0,Peoria,10,Central,Mostly Urban,14.6,19466,456.0,2342.5
2013,73,145.0,Perry,20,Southern,Mostly Urban,43.6,2049,61.0,2977.1
2013,74,147.0,Piatt,6,Central,Mostly Rural,67.7,1882,8.0,425.1
2013,75,149.0,Pike,8,Central,Mostly Rural,72.3,1635,15.0,917.4
2013,76,151.0,Pope,1,Southern,Completely Rural,100.0,354,2.0,565.0
2013,77,153.0,Pulaski,1,Southern,Completely Rural,100.0,597,3.0,502.5
2013,78,155.0,Putnam,10,Central,Completely Rural,100.0,572,5.0,874.1
2013,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,2918,14.0,479.8
2013,80,159.0,Richland,2,Southern,Mostly Urban,43.5,1584,18.0,1136.4
2013,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,14389,119.0,827.0
2013,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,29448,579.0,1966.2
2013,83,165.0,Saline,1,Southern,Mostly Urban,43.7,2563,52.0,2028.9
2013,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,20913,236.0,1128.5
2013,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,754,6.0,795.8
2013,86,171.0,Scott,7,Central,Completely Rural,100.0,551,0.0,0.0
2013,87,173.0,Shelby,4,Central,Mostly Rural,77.7,2258,3.0,132.9
2013,88,175.0,Stark,10,Central,Completely Rural,100.0,618,2.0,323.6
2013,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,4791,62.0,1294.1
2013,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,14228,102.0,716.9
2013,91,181.0,Union,1,Southern,Mostly Rural,65.9,1674,7.0,418.2
2013,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,8548,199.0,2328.0
2013,93,185.0,Wabash,2,Southern,Mostly Urban,38.9,1128,7.0,620.6
2013,94,187.0,Warren,9,Central,Mostly Urban,45.5,1780,22.0,1236.0
2013,95,189.0,Washington,20,Southern,Mostly Rural,73.6,1436,5.0,348.2
2013,96,191.0,Wayne,2,Southern,Mostly Rural,69.9,1714,2.0,116.7
2013,97,193.0,White,2,Southern,Mostly Rural,62.0,1351,7.0,518.1
2013,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,6199,28.0,451.7
2013,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,90599,520.0,574.0
2013,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,6514,15.0,230.3
2013,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,32302,516.0,1597.4
2013,102,203.0,Woodford,11,Central,Mostly Rural,54.9,4637,33.0,711.7
2014,1,1.0,Adams,8,Central,Mostly Urban,32.6,6755,82.0,1213.9
2014,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,692,0.0,0.0
2014,3,5.0,Bond,3,Southern,Mostly Rural,60.7,1622,5.0,308.3
2014,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,7070,42.0,594.1
2014,5,9.0,Brown,8,Central,Mostly Urban,41.1,464,2.0,431.0
2014,6,11.0,Bureau,13,Central,Mostly Rural,57.4,3614,34.0,940.8
2014,7,13.0,Calhoun,8,Southern,Completely Rural,100.0,487,0.0,0.0
2014,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,1428,9.0,630.3
2014,9,17.0,Cass,8,Central,Mostly Rural,52.1,1442,5.0,346.7
2014,10,19.0,Champaign,6,Central,Mostly Urban,12.7,16942,406.0,2396.4
2014,11,21.0,Christian,4,Central,Mostly Urban,43.5,3354,20.0,596.3
2014,12,23.0,Clark,5,Southern,Mostly Rural,59.5,1665,8.0,480.5
2014,13,25.0,Clay,4,Southern,Mostly Rural,64.7,1361,4.0,293.9
2014,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,3769,13.0,344.9
2014,15,29.0,Coles,5,Central,Mostly Urban,24.3,4303,68.0,1580.3
2014,16,31.0,Cook,co,Northern - Cook,Completely Urban,0.0,522776,4399.0,841.5
2014,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,1769,2.0,113.1
2014,18,35.0,Cumberland,5,Southern,Completely Rural,100.0,1147,5.0,435.9
2014,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,10307,90.0,873.2
2014,20,39.0,De Witt,6,Central,Mostly Urban,48.8,1707,6.0,351.5
2014,21,41.0,Douglas,6,Central,Mostly Rural,61.6,2344,2.0,85.3
2014,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,103743,584.0,562.9
2014,23,45.0,Edgar,5,Central,Mostly Rural,51.8,1784,5.0,280.3
2014,24,47.0,Edwards,2,Southern,Completely Rural,100.0,726,0.0,0.0
2014,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,3667,10.0,272.7
2014,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,2235,27.0,1208.1
2014,27,53.0,Ford,11,Central,Mostly Urban,41.8,1535,4.0,260.6
2014,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,4133,31.0,750.1
2014,29,57.0,Fulton,9,Central,Mostly Rural,60.0,3518,34.0,966.5
2014,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,486,1.0,205.8
2014,31,61.0,Greene,7,Central,Mostly Rural,70.8,1415,3.0,212.0
2014,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,6192,19.0,306.8
2014,33,65.0,Hamilton,2,Southern,Mostly Rural,68.1,879,2.0,227.5
2014,34,67.0,Hancock,9,Central,Mostly Rural,71.0,1808,12.0,663.7
2014,35,69.0,Hardin,2,Southern,Completely Rural,100.0,418,4.0,956.9
2014,36,71.0,Henderson,9,Central,Mostly Rural,99.7,643,3.0,466.6
2014,37,73.0,Henry,14,Central,Mostly Rural,50.3,5391,11.0,204.0
2014,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,3128,7.0,223.8
2014,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,4740,46.0,970.5
2014,40,79.0,Jasper,4,Southern,Mostly Rural,69.9,1040,5.0,480.8
2014,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,3636,105.0,2887.8
2014,42,83.0,Jersey,7,Southern,Mostly Rural,60.6,2397,5.0,208.6
2014,43,85.0,Jo Daviess,15,Northern - Other,Mostly Rural,72.6,2125,6.0,282.4
2014,44,87.0,Johnson,1,Southern,Completely Rural,100.0,1113,0.0,0.0
2014,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,67267,516.0,767.1
2014,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,12616,167.0,1323.7
2014,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,16460,58.0,352.4
2014,48,95.0,Knox,9,Central,Mostly Urban,24.3,4876,115.0,2358.5
2014,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,87605,514.0,586.7
2014,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,11947,150.0,1255.5
2014,51,101.0,Lawrence,2,Southern,Mostly Rural,58.0,1384,6.0,433.5
2014,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,3227,4.0,124.0
2014,53,105.0,Livingston,11,Central,Mostly Urban,40.8,3954,44.0,1112.8
2014,54,107.0,Logan,11,Central,Mostly Urban,39.9,2669,33.0,1236.4
2014,55,109.0,McDonough,9,Central,Mostly Urban,29.5,2308,18.0,779.9
2014,56,111.0,McHenry,22,Northern - Collar,Mostly Urban,9.9,38636,120.0,310.6
2014,57,113.0,McLean,11,Central,Mostly Urban,16.5,16891,183.0,1083.4
2014,58,115.0,Macon,6,Central,Mostly Urban,15.3,10793,114.0,1056.2
2014,59,117.0,Macoupin,7,Central,Mostly Rural,58.5,4837,25.0,516.8
2014,60,119.0,Madison,3,Southern,Mostly Urban,13.3,27000,392.0,1451.9
2014,61,121.0,Marion,4,Southern,Mostly Urban,45.1,3840,66.0,1718.8
2014,62,123.0,Marshall,10,Central,Completely Rural,100.0,1133,6.0,529.6
2014,63,125.0,Mason,8,Central,Mostly Rural,77.5,1472,21.0,1426.6
2014,64,127.0,Massac,1,Southern,Mostly Rural,50.5,1499,2.0,133.4
2014,65,129.0,Menard,8,Central,Mostly Rural,75.7,1367,1.0,73.2
2014,66,131.0,Mercer,14,Central,Mostly Rural,77.8,1724,12.0,696.1
2014,67,133.0,Monroe,20,Southern,Mostly Urban,41.4,3772,18.0,477.2
2014,68,135.0,Montgomery,4,Central,Mostly Urban,41.6,2775,15.0,540.5
2014,69,137.0,Morgan,7,Central,Mostly Urban,36.2,3143,6.0,190.9
2014,70,139.0,Moultrie,6,Central,Mostly Rural,69.2,1715,17.0,991.3
2014,71,141.0,Ogle,15,Northern - Other,Mostly Urban,47.1,6002,24.0,399.9
2014,72,143.0,Peoria,10,Central,Mostly Urban,14.6,19251,574.0,2981.7
2014,73,145.0,Perry,20,Southern,Mostly Urban,43.6,1983,49.0,2471.0
2014,74,147.0,Piatt,6,Central,Mostly Rural,67.7,1844,5.0,271.1
2014,75,149.0,Pike,8,Central,Mostly Rural,72.3,1603,8.0,499.1
2014,76,151.0,Pope,1,Southern,Completely Rural,100.0,342,2.0,584.8
2014,77,153.0,Pulaski,1,Southern,Completely Rural,100.0,591,5.0,846.0
2014,78,155.0,Putnam,10,Central,Completely Rural,100.0,583,0.0,0.0
2014,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,2957,29.0,980.7
2014,80,159.0,Richland,2,Southern,Mostly Urban,43.5,1572,23.0,1463.1
2014,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,14342,157.0,1094.7
2014,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,28990,455.0,1569.5
2014,83,165.0,Saline,1,Southern,Mostly Urban,43.7,2517,22.0,874.1
2014,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,21035,335.0,1592.6
2014,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,718,4.0,557.1
2014,86,171.0,Scott,7,Central,Completely Rural,100.0,547,1.0,182.8
2014,87,173.0,Shelby,4,Central,Mostly Rural,77.7,2225,5.0,224.7
2014,88,175.0,Stark,10,Central,Completely Rural,100.0,585,3.0,512.8
2014,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,4735,64.0,1351.6
2014,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,14242,101.0,709.2
2014,91,181.0,Union,1,Southern,Mostly Rural,65.9,1740,7.0,402.3
2014,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,8431,163.0,1933.3
2014,93,185.0,Wabash,2,Southern,Mostly Urban,38.9,1093,13.0,1189.4
2014,94,187.0,Warren,9,Central,Mostly Urban,45.5,1753,23.0,1312.0
2014,95,189.0,Washington,20,Southern,Mostly Rural,73.6,1431,0.0,0.0
2014,96,191.0,Wayne,2,Southern,Mostly Rural,69.9,1711,2.0,116.9
2014,97,193.0,White,2,Southern,Mostly Rural,62.0,1325,10.0,754.7
2014,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,6057,36.0,594.4
2014,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,89934,538.0,598.2
2014,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,6555,18.0,274.6
2014,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,31845,466.0,1463.3
2014,102,203.0,Woodford,11,Central,Mostly Rural,54.9,4585,22.0,479.8
2015,1,1.0,Adams,8,Central,Mostly Urban,32.6,6782,114.0,1680.9
2015,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,668,0.0,0.0
2015,3,5.0,Bond,3,Southern,Mostly Rural,60.7,1554,4.0,257.4
2015,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,7051,43.0,609.8
2015,5,9.0,Brown,8,Central,Mostly Urban,41.1,464,5.0,1077.6
2015,6,11.0,Bureau,13,Central,Mostly Rural,57.4,3559,31.0,871.0
2015,7,13.0,Calhoun,8,Southern,Completely Rural,100.0,464,0.0,0.0
2015,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,1359,16.0,1177.3
2015,9,17.0,Cass,8,Central,Mostly Rural,52.1,1393,8.0,574.3
2015,10,19.0,Champaign,6,Central,Mostly Urban,12.7,16953,398.0,2347.7
2015,11,21.0,Christian,4,Central,Mostly Urban,43.5,3289,19.0,577.7
2015,12,23.0,Clark,5,Southern,Mostly Rural,59.5,1672,4.0,239.2
2015,13,25.0,Clay,4,Southern,Mostly Rural,64.7,1366,5.0,366.0
2015,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,3748,11.0,293.5
2015,15,29.0,Coles,5,Central,Mostly Urban,24.3,4297,64.0,1489.4
2015,16,31.0,Cook,co,Northern - Cook,Completely Urban,0.0,517814,3445.0,665.3
2015,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,1771,11.0,621.1
2015,18,35.0,Cumberland,5,Southern,Completely Rural,100.0,1145,2.0,174.7
2015,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,10255,53.0,516.8
2015,20,39.0,De Witt,6,Central,Mostly Urban,48.8,1717,19.0,1106.6
2015,21,41.0,Douglas,6,Central,Mostly Rural,61.6,2338,1.0,42.8
2015,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,102330,554.0,541.4
2015,23,45.0,Edgar,5,Central,Mostly Rural,51.8,1763,4.0,226.9
2015,24,47.0,Edwards,2,Southern,Completely Rural,100.0,696,1.0,143.7
2015,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,3659,24.0,655.9
2015,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,2195,19.0,865.6
2015,27,53.0,Ford,11,Central,Mostly Urban,41.8,1543,5.0,324.0
2015,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,4033,25.0,619.9
2015,29,57.0,Fulton,9,Central,Mostly Rural,60.0,3449,21.0,608.9
2015,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,491,0.0,0.0
2015,31,61.0,Greene,7,Central,Mostly Rural,70.8,1394,2.0,143.5
2015,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,6203,27.0,435.3
2015,33,65.0,Hamilton,2,Southern,Mostly Rural,68.1,853,5.0,586.2
2015,34,67.0,Hancock,9,Central,Mostly Rural,71.0,1803,14.0,776.5
2015,35,69.0,Hardin,2,Southern,Completely Rural,100.0,400,0.0,0.0
2015,36,71.0,Henderson,9,Central,Mostly Rural,99.7,631,4.0,633.9
2015,37,73.0,Henry,14,Central,Mostly Rural,50.3,5362,10.0,186.5
2015,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,3071,14.0,455.9
2015,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,4616,28.0,606.6
2015,40,79.0,Jasper,4,Southern,Mostly Rural,69.9,1021,2.0,195.9
2015,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,3651,132.0,3615.4
