year,id,fips_number,county_name,judicial_circuit,region,community_type,percent_rural,population,admission,admission_rate
2015,42,83.0,Jersey,7,Southern,Mostly Rural,60.6,2314,8.0,345.7
2015,43,85.0,Jo Daviess,15,Northern - Other,Mostly Rural,72.6,2101,10.0,476.0
2015,44,87.0,Johnson,1,Southern,Completely Rural,100.0,1146,0.0,0.0
2015,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,67413,411.0,609.7
2015,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,12477,132.0,1057.9
2015,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,16719,75.0,448.6
2015,48,95.0,Knox,9,Central,Mostly Urban,24.3,4729,71.0,1501.4
2015,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,86372,515.0,596.3
2015,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,11786,125.0,1060.6
2015,51,101.0,Lawrence,2,Southern,Mostly Rural,58.0,1379,8.0,580.1
2015,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,3145,6.0,190.8
2015,53,105.0,Livingston,11,Central,Mostly Urban,40.8,3842,32.0,832.9
2015,54,107.0,Logan,11,Central,Mostly Urban,39.9,2630,32.0,1216.7
2015,55,109.0,McDonough,9,Central,Mostly Urban,29.5,2368,23.0,971.3
2015,56,111.0,McHenry,22,Northern - Collar,Mostly Urban,9.9,38115,126.0,330.6
2015,57,113.0,McLean,11,Central,Mostly Urban,16.5,16908,201.0,1188.8
2015,58,115.0,Macon,6,Central,Mostly Urban,15.3,10692,104.0,972.7
2015,59,117.0,Macoupin,7,Central,Mostly Rural,58.5,4815,20.0,415.4
2015,60,119.0,Madison,3,Southern,Mostly Urban,13.3,26817,355.0,1323.8
2015,61,121.0,Marion,4,Southern,Mostly Urban,45.1,3838,67.0,1745.7
2015,62,123.0,Marshall,10,Central,Completely Rural,100.0,1087,3.0,276.0
2015,63,125.0,Mason,8,Central,Mostly Rural,77.5,1449,16.0,1104.2
2015,64,127.0,Massac,1,Southern,Mostly Rural,50.5,1513,5.0,330.5
2015,65,129.0,Menard,8,Central,Mostly Rural,75.7,1307,3.0,229.5
2015,66,131.0,Mercer,14,Central,Mostly Rural,77.8,1680,8.0,476.2
2015,67,133.0,Monroe,20,Southern,Mostly Urban,41.4,3785,5.0,132.1
2015,68,135.0,Montgomery,4,Central,Mostly Urban,41.6,2734,26.0,951.0
2015,69,137.0,Morgan,7,Central,Mostly Urban,36.2,3158,16.0,506.6
2015,70,139.0,Moultrie,6,Central,Mostly Rural,69.2,1710,12.0,701.8
2015,71,141.0,Ogle,15,Northern - Other,Mostly Urban,47.1,5853,24.0,410.0
2015,72,143.0,Peoria,10,Central,Mostly Urban,14.6,19041,572.0,3004.0
2015,73,145.0,Perry,20,Southern,Mostly Urban,43.6,2016,52.0,2579.4
2015,74,147.0,Piatt,6,Central,Mostly Rural,67.7,1801,1.0,55.5
2015,75,149.0,Pike,8,Central,Mostly Rural,72.3,1630,18.0,1104.3
2015,76,151.0,Pope,1,Southern,Completely Rural,100.0,321,2.0,623.1
2015,77,153.0,Pulaski,1,Southern,Completely Rural,100.0,621,9.0,1449.3
2015,78,155.0,Putnam,10,Central,Completely Rural,100.0,554,1.0,180.5
2015,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,2928,22.0,751.4
2015,80,159.0,Richland,2,Southern,Mostly Urban,43.5,1607,13.0,809.0
2015,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,14308,149.0,1041.4
2015,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,28558,655.0,2293.6
2015,83,165.0,Saline,1,Southern,Mostly Urban,43.7,2485,24.0,965.8
2015,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,21025,389.0,1850.2
2015,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,679,1.0,147.3
2015,86,171.0,Scott,7,Central,Completely Rural,100.0,553,1.0,180.8
2015,87,173.0,Shelby,4,Central,Mostly Rural,77.7,2181,3.0,137.6
2015,88,175.0,Stark,10,Central,Completely Rural,100.0,602,3.0,498.3
2015,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,4623,52.0,1124.8
2015,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,14056,99.0,704.3
2015,91,181.0,Union,1,Southern,Mostly Rural,65.9,1728,6.0,347.2
2015,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,8374,197.0,2352.5
2015,93,185.0,Wabash,2,Southern,Mostly Urban,38.9,1157,5.0,432.2
2015,94,187.0,Warren,9,Central,Mostly Urban,45.5,1742,23.0,1320.3
2015,95,189.0,Washington,20,Southern,Mostly Rural,73.6,1392,6.0,431.0
2015,96,191.0,Wayne,2,Southern,Mostly Rural,69.9,1718,1.0,58.2
2015,97,193.0,White,2,Southern,Mostly Rural,62.0,1353,12.0,886.9
2015,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,6043,31.0,513.0
2015,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,88907,580.0,652.4
2015,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,6700,12.0,179.1
2015,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,31458,463.0,1471.8
2015,102,203.0,Woodford,11,Central,Mostly Rural,54.9,4580,25.0,545.9
2016,1,1.0,Adams,8,Central,Mostly Urban,32.6,6759,111.0,1642.3
2016,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,632,0.0,0.0
2016,3,5.0,Bond,3,Southern,Mostly Rural,60.7,1563,14.0,895.7
2016,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,7074,33.0,466.5
2016,5,9.0,Brown,8,Central,Mostly Urban,41.1,463,0.0,0.0
2016,6,11.0,Bureau,13,Central,Mostly Rural,57.4,3583,26.0,725.6
2016,7,13.0,Calhoun,8,Southern,Completely Rural,100.0,480,0.0,0.0
2016,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,1378,10.0,725.7
2016,9,17.0,Cass,8,Central,Mostly Rural,52.1,1409,11.0,780.7
2016,10,19.0,Champaign,6,Central,Mostly Urban,12.7,17017,337.0,1980.4
2016,11,21.0,Christian,4,Central,Mostly Urban,43.5,3237,13.0,401.6
2016,12,23.0,Clark,5,Southern,Mostly Rural,59.5,1714,3.0,175.0
2016,13,25.0,Clay,4,Southern,Mostly Rural,64.7,1379,14.0,1015.2
2016,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,3686,12.0,325.6
2016,15,29.0,Coles,5,Central,Mostly Urban,24.3,4259,61.0,1432.3
2016,16,31.0,Cook,co,Northern - Cook,Completely Urban,0.0,512289,3095.0,604.2
2016,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,1761,7.0,397.5
2016,18,35.0,Cumberland,5,Southern,Completely Rural,100.0,1117,5.0,447.6
2016,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,10260,116.0,1130.6
2016,20,39.0,De Witt,6,Central,Mostly Urban,48.8,1690,26.0,1538.5
2016,21,41.0,Douglas,6,Central,Mostly Rural,61.6,2315,9.0,388.8
2016,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,101091,538.0,532.2
2016,23,45.0,Edgar,5,Central,Mostly Rural,51.8,1746,9.0,515.5
2016,24,47.0,Edwards,2,Southern,Completely Rural,100.0,702,5.0,712.3
2016,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,3620,24.0,663.0
2016,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,2142,27.0,1260.5
2016,27,53.0,Ford,11,Central,Mostly Urban,41.8,1540,4.0,259.7
2016,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,3978,23.0,578.2
2016,29,57.0,Fulton,9,Central,Mostly Rural,60.0,3405,35.0,1027.9
2016,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,485,0.0,0.0
2016,31,61.0,Greene,7,Central,Mostly Rural,70.8,1359,1.0,73.6
2016,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,6178,16.0,259.0
2016,33,65.0,Hamilton,2,Southern,Mostly Rural,68.1,880,6.0,681.8
2016,34,67.0,Hancock,9,Central,Mostly Rural,71.0,1796,10.0,556.8
2016,35,69.0,Hardin,2,Southern,Completely Rural,100.0,383,8.0,2088.8
2016,36,71.0,Henderson,9,Central,Mostly Rural,99.7,594,1.0,168.4
2016,37,73.0,Henry,14,Central,Mostly Rural,50.3,5312,6.0,113.0
2016,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,3062,20.0,653.2
2016,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,4600,48.0,1043.5
2016,40,79.0,Jasper,4,Southern,Mostly Rural,69.9,1026,1.0,97.5
2016,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,3673,89.0,2423.1
2016,42,83.0,Jersey,7,Southern,Mostly Rural,60.6,2277,11.0,483.1
2016,43,85.0,Jo Daviess,15,Northern - Other,Mostly Rural,72.6,2082,5.0,240.2
2016,44,87.0,Johnson,1,Southern,Completely Rural,100.0,1144,0.0,0.0
2016,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,66874,339.0,506.9
2016,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,12326,109.0,884.3
2016,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,17183,61.0,355.0
2016,48,95.0,Knox,9,Central,Mostly Urban,24.3,4637,79.0,1703.7
2016,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,85503,428.0,500.6
2016,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,11557,111.0,960.5
2016,51,101.0,Lawrence,2,Southern,Mostly Rural,58.0,1372,6.0,437.3
2016,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,3179,6.0,188.7
2016,53,105.0,Livingston,11,Central,Mostly Urban,40.8,3745,34.0,907.9
2016,54,107.0,Logan,11,Central,Mostly Urban,39.9,2636,18.0,682.9
2016,55,109.0,McDonough,9,Central,Mostly Urban,29.5,2407,26.0,1080.2
2016,56,111.0,McHenry,22,Northern - Collar,Mostly Urban,9.9,37548,111.0,295.6
2016,57,113.0,McLean,11,Central,Mostly Urban,16.5,16972,198.0,1166.6
2016,58,115.0,Macon,6,Central,Mostly Urban,15.3,10616,115.0,1083.3
2016,59,117.0,Macoupin,7,Central,Mostly Rural,58.5,4782,13.0,271.9
2016,60,119.0,Madison,3,Southern,Mostly Urban,13.3,26672,323.0,1211.0
2016,61,121.0,Marion,4,Southern,Mostly Urban,45.1,3797,56.0,1474.8
2016,62,123.0,Marshall,10,Central,Completely Rural,100.0,1104,26.0,2355.1
2016,63,125.0,Mason,8,Central,Mostly Rural,77.5,1424,9.0,632.0
2016,64,127.0,Massac,1,Southern,Mostly Rural,50.5,1525,8.0,524.6
2016,65,129.0,Menard,8,Central,Mostly Rural,75.7,1321,1.0,75.7
2016,66,131.0,Mercer,14,Central,Mostly Rural,77.8,1672,11.0,657.9
2016,67,133.0,Monroe,20,Southern,Mostly Urban,41.4,3712,3.0,80.8
2016,68,135.0,Montgomery,4,Central,Mostly Urban,41.6,2712,20.0,737.5
2016,69,137.0,Morgan,7,Central,Mostly Urban,36.2,3098,17.0,548.7
2016,70,139.0,Moultrie,6,Central,Mostly Rural,69.2,1730,3.0,173.4
2016,71,141.0,Ogle,15,Northern - Other,Mostly Urban,47.1,5763,22.0,381.7
2016,72,143.0,Peoria,10,Central,Mostly Urban,14.6,18946,451.0,2380.4
2016,73,145.0,Perry,20,Southern,Mostly Urban,43.6,2027,44.0,2170.7
2016,74,147.0,Piatt,6,Central,Mostly Rural,67.7,1828,10.0,547.0
2016,75,149.0,Pike,8,Central,Mostly Rural,72.3,1625,19.0,1169.2
2016,76,151.0,Pope,1,Southern,Completely Rural,100.0,305,1.0,327.9
2016,77,153.0,Pulaski,1,Southern,Completely Rural,100.0,630,12.0,1904.8
2016,78,155.0,Putnam,10,Central,Completely Rural,100.0,547,0.0,0.0
2016,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,2871,16.0,557.3
2016,80,159.0,Richland,2,Southern,Mostly Urban,43.5,1574,16.0,1016.5
2016,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,14150,123.0,869.3
2016,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,28382,511.0,1800.4
2016,83,165.0,Saline,1,Southern,Mostly Urban,43.7,2420,23.0,950.4
2016,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,20864,393.0,1883.6
2016,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,659,1.0,151.7
2016,86,171.0,Scott,7,Central,Completely Rural,100.0,525,0.0,0.0
2016,87,173.0,Shelby,4,Central,Mostly Rural,77.7,2146,1.0,46.6
2016,88,175.0,Stark,10,Central,Completely Rural,100.0,577,4.0,693.2
2016,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,4604,37.0,803.6
2016,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,14129,94.0,665.3
2016,91,181.0,Union,1,Southern,Mostly Rural,65.9,1726,5.0,289.7
2016,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,8365,217.0,2594.1
2016,93,185.0,Wabash,2,Southern,Mostly Urban,38.9,1149,7.0,609.2
2016,94,187.0,Warren,9,Central,Mostly Urban,45.5,1742,23.0,1320.3
2016,95,189.0,Washington,20,Southern,Mostly Rural,73.6,1442,0.0,0.0
2016,96,191.0,Wayne,2,Southern,Mostly Rural,69.9,1674,2.0,119.5
2016,97,193.0,White,2,Southern,Mostly Rural,62.0,1340,7.0,522.4
2016,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,5907,35.0,592.5
2016,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,88269,457.0,517.7
2016,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,6660,13.0,195.2
2016,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,31050,480.0,1545.9
2016,102,203.0,Woodford,11,Central,Mostly Rural,54.9,4549,14.0,307.8
2017,1,1.0,Adams,8,Central,Mostly Urban,32.6,6687,118.0,1764.6
2017,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,656,0.0,0.0
2017,3,5.0,Bond,3,Southern,Mostly Rural,60.7,1580,7.0,443.0
2017,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,6993,42.0,600.6
2017,5,9.0,Brown,8,Central,Mostly Urban,41.1,463,0.0,0.0
2017,6,11.0,Bureau,13,Central,Mostly Rural,57.4,3500,21.0,600.0
2017,7,13.0,Calhoun,8,Southern,Completely Rural,100.0,464,0.0,0.0
2017,8,15.0,Carroll,15,Northern - Other,Mostly Rural,81.9,1353,14.0,1034.7
2017,9,17.0,Cass,8,Central,Mostly Rural,52.1,1373,3.0,218.5
2017,10,19.0,Champaign,6,Central,Mostly Urban,12.7,17177,296.0,1723.2
2017,11,21.0,Christian,4,Central,Mostly Urban,43.5,3204,10.0,312.1
2017,12,23.0,Clark,5,Southern,Mostly Rural,59.5,1686,2.0,118.6
2017,13,25.0,Clay,4,Southern,Mostly Rural,64.7,1362,15.0,1101.3
2017,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,3677,6.0,163.2
2017,15,29.0,Coles,5,Central,Mostly Urban,24.3,4236,52.0,1227.6
2017,16,31.0,Cook,co,Northern - Cook,Completely Urban,0.0,507418,2961.0,583.5
2017,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,1700,4.0,235.3
2017,18,35.0,Cumberland,5,Southern,Completely Rural,100.0,1134,1.0,88.2
2017,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,10233,50.0,488.6
2017,20,39.0,De Witt,6,Central,Mostly Urban,48.8,1668,17.0,1019.2
2017,21,41.0,Douglas,6,Central,Mostly Rural,61.6,2310,5.0,216.5
2017,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,99906,420.0,420.4
2017,23,45.0,Edgar,5,Central,Mostly Rural,51.8,1730,6.0,346.8
2017,24,47.0,Edwards,2,Southern,Completely Rural,100.0,662,4.0,604.2
2017,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,3556,22.0,618.7
2017,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,2143,21.0,979.9
2017,27,53.0,Ford,11,Central,Mostly Urban,41.8,1500,2.0,133.3
2017,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,4033,44.0,1091.0
2017,29,57.0,Fulton,9,Central,Mostly Rural,60.0,3365,23.0,683.5
2017,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,504,0.0,0.0
2017,31,61.0,Greene,7,Central,Mostly Rural,70.8,1336,2.0,149.7
2017,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,6219,29.0,466.3
2017,33,65.0,Hamilton,2,Southern,Mostly Rural,68.1,898,4.0,445.4
2017,34,67.0,Hancock,9,Central,Mostly Rural,71.0,1813,9.0,496.4
2017,35,69.0,Hardin,2,Southern,Completely Rural,100.0,361,3.0,831.0
2017,36,71.0,Henderson,9,Central,Mostly Rural,99.7,569,9.0,1581.7
2017,37,73.0,Henry,14,Central,Mostly Rural,50.3,5239,11.0,210.0
2017,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,2915,20.0,686.1
2017,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,4562,59.0,1293.3
2017,40,79.0,Jasper,4,Southern,Mostly Rural,69.9,995,1.0,100.5
2017,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,3689,74.0,2006.0
2017,42,83.0,Jersey,7,Southern,Mostly Rural,60.6,2228,8.0,359.1
2017,43,85.0,Jo Daviess,15,Northern - Other,Mostly Rural,72.6,2042,4.0,195.9
2017,44,87.0,Johnson,1,Southern,Completely Rural,100.0,1131,0.0,0.0
2017,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,66526,275.0,413.4
2017,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,12116,153.0,1262.8
2017,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,17407,52.0,298.7
2017,48,95.0,Knox,9,Central,Mostly Urban,24.3,4564,117.0,2563.5
2017,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,84500,413.0,488.8
2017,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,11324,94.0,830.1
2017,51,101.0,Lawrence,2,Southern,Mostly Rural,58.0,1364,2.0,146.6
2017,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,3209,3.0,93.5
2017,53,105.0,Livingston,11,Central,Mostly Urban,40.8,3690,30.0,813.0
2017,54,107.0,Logan,11,Central,Mostly Urban,39.9,2597,20.0,770.1
2017,55,109.0,McDonough,9,Central,Mostly Urban,29.5,2389,34.0,1423.2
2017,56,111.0,McHenry,22,Northern - Collar,Mostly Urban,9.9,36894,110.0,298.2
2017,57,113.0,McLean,11,Central,Mostly Urban,16.5,16865,151.0,895.3
2017,58,115.0,Macon,6,Central,Mostly Urban,15.3,10520,107.0,1017.1
2017,59,117.0,Macoupin,7,Central,Mostly Rural,58.5,4707,21.0,446.1
2017,60,119.0,Madison,3,Southern,Mostly Urban,13.3,26815,332.0,1238.1
2017,61,121.0,Marion,4,Southern,Mostly Urban,45.1,3814,70.0,1835.3
2017,62,123.0,Marshall,10,Central,Completely Rural,100.0,1096,5.0,456.2
2017,63,125.0,Mason,8,Central,Mostly Rural,77.5,1412,11.0,779.0
2017,64,127.0,Massac,1,Southern,Mostly Rural,50.5,1501,7.0,466.4
2017,65,129.0,Menard,8,Central,Mostly Rural,75.7,1336,3.0,224.6
2017,66,131.0,Mercer,14,Central,Mostly Rural,77.8,1642,7.0,426.3
2017,67,133.0,Monroe,20,Southern,Mostly Urban,41.4,3695,5.0,135.3
2017,68,135.0,Montgomery,4,Central,Mostly Urban,41.6,2717,19.0,699.3
2017,69,137.0,Morgan,7,Central,Mostly Urban,36.2,3050,35.0,1147.5
2017,70,139.0,Moultrie,6,Central,Mostly Rural,69.2,1789,3.0,167.7
2017,71,141.0,Ogle,15,Northern - Other,Mostly Urban,47.1,5692,32.0,562.2
2017,72,143.0,Peoria,10,Central,Mostly Urban,14.6,18737,486.0,2593.8
2017,73,145.0,Perry,20,Southern,Mostly Urban,43.6,2027,42.0,2072.0
2017,74,147.0,Piatt,6,Central,Mostly Rural,67.7,1801,12.0,666.3
2017,75,149.0,Pike,8,Central,Mostly Rural,72.3,1598,13.0,813.5
2017,76,151.0,Pope,1,Southern,Completely Rural,100.0,290,3.0,1034.5
2017,77,153.0,Pulaski,1,Southern,Completely Rural,100.0,617,3.0,486.2
2017,78,155.0,Putnam,10,Central,Completely Rural,100.0,568,4.0,704.2
2017,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,2815,9.0,319.7
2017,80,159.0,Richland,2,Southern,Mostly Urban,43.5,1591,5.0,314.3
2017,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,14007,135.0,963.8
2017,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,28060,334.0,1190.3
2017,83,165.0,Saline,1,Southern,Mostly Urban,43.7,2401,38.0,1582.7
2017,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,20775,443.0,2132.4
2017,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,656,1.0,152.4
2017,86,171.0,Scott,7,Central,Completely Rural,100.0,527,5.0,948.8
2017,87,173.0,Shelby,4,Central,Mostly Rural,77.7,2152,6.0,278.8
2017,88,175.0,Stark,10,Central,Completely Rural,100.0,563,8.0,1421.0
2017,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,4521,47.0,1039.6
2017,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,14114,73.0,517.2
2017,91,181.0,Union,1,Southern,Mostly Rural,65.9,1739,8.0,460.0
2017,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,8292,189.0,2279.3
2017,93,185.0,Wabash,2,Southern,Mostly Urban,38.9,1128,1.0,88.7
2017,94,187.0,Warren,9,Central,Mostly Urban,45.5,1746,10.0,572.7
2017,95,189.0,Washington,20,Southern,Mostly Rural,73.6,1430,2.0,139.9
2017,96,191.0,Wayne,2,Southern,Mostly Rural,69.9,1685,9.0,534.1
2017,97,193.0,White,2,Southern,Mostly Rural,62.0,1396,3.0,214.9
2017,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,5850,35.0,598.3
2017,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,87378,416.0,476.1
2017,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,6565,13.0,198.0
2017,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,30702,563.0,1833.8
2017,102,203.0,Woodford,11,Central,Mostly Rural,54.9,4507,20.0,443.8
